plev,time,pc
50000.0,1859-08-04 12:00:00,-0.12400893688222869
50000.0,1859-08-05 12:00:00,-0.07773780766172342
50000.0,1859-08-06 12:00:00,0.36598991427057653
50000.0,1859-08-07 12:00:00,0.7621786023831926
50000.0,1859-08-08 12:00:00,0.5994447408662511
50000.0,1859-08-09 12:00:00,0.2409594593568551
50000.0,1859-08-10 12:00:00,0.20969627940457383
50000.0,1859-08-11 12:00:00,0.5173525185361412
50000.0,1859-08-12 12:00:00,0.6576736003578643
50000.0,1859-08-13 12:00:00,0.6972622043013851
50000.0,1859-08-14 12:00:00,0.9777503183452277
50000.0,1859-08-15 12:00:00,1.2281751833643606
50000.0,1859-08-16 12:00:00,1.1041170013351724
50000.0,1859-08-17 12:00:00,0.7979010424205262
50000.0,1859-08-18 12:00:00,0.6558977041532038
50000.0,1859-08-19 12:00:00,0.5130669482436228
50000.0,1859-08-20 12:00:00,0.3127505312159554
50000.0,1859-08-21 12:00:00,-0.10649111963232714
50000.0,1859-08-22 12:00:00,-0.7556179310916599
50000.0,1859-08-23 12:00:00,-1.3068623420359435
50000.0,1859-08-24 12:00:00,-1.2568845514889715
50000.0,1859-08-25 12:00:00,-0.8418366060911663
50000.0,1859-08-26 12:00:00,-0.43097988729419473
50000.0,1859-08-27 12:00:00,-0.2424458823179499
50000.0,1859-08-28 12:00:00,-0.5367970423841685
50000.0,1859-08-29 12:00:00,-1.213543196743823
50000.0,1859-08-30 12:00:00,-1.6960191968673994
50000.0,1859-08-31 12:00:00,-1.5288915189368124
50000.0,1859-09-01 12:00:00,-1.2353864729769135
50000.0,1859-09-02 12:00:00,-1.1142225012229674
50000.0,1859-09-03 12:00:00,-1.5252504670619778
50000.0,1859-09-04 12:00:00,-1.4009255959146196
50000.0,1859-09-05 12:00:00,-0.42577785904967735
50000.0,1859-09-06 12:00:00,0.37811468419739
50000.0,1859-09-07 12:00:00,0.44840512226998697
50000.0,1859-09-08 12:00:00,0.09556095446445922
50000.0,1859-09-09 12:00:00,-0.12270230799440043
50000.0,1859-09-10 12:00:00,0.03803088830609452
50000.0,1859-09-11 12:00:00,0.32944840153395877
50000.0,1859-09-12 12:00:00,0.347618342124464
50000.0,1859-09-13 12:00:00,-0.020351374268395204
50000.0,1859-09-14 12:00:00,-0.18476196262194897
50000.0,1859-09-15 12:00:00,-0.2052146283242634
50000.0,1859-09-16 12:00:00,-0.08870486623388248
50000.0,1859-09-17 12:00:00,0.1620881703314182
50000.0,1859-09-18 12:00:00,0.249398505778183
50000.0,1859-09-19 12:00:00,0.6824043522904155
50000.0,1859-09-20 12:00:00,1.0775817872833275
50000.0,1859-09-21 12:00:00,1.2593747926326853
50000.0,1859-09-22 12:00:00,1.2659648776197863
50000.0,1859-09-23 12:00:00,1.1305334189409648
50000.0,1859-09-24 12:00:00,1.0863785847980507
50000.0,1859-09-25 12:00:00,1.2817623684223285
50000.0,1859-09-26 12:00:00,1.6803351730725888
50000.0,1859-09-27 12:00:00,1.2912247688960414
25000.0,1850-05-04 12:00:00,-1.6946800962350435
25000.0,1850-05-05 12:00:00,-2.1812662635579825
25000.0,1850-05-06 12:00:00,-2.3917635115378375
25000.0,1850-05-07 12:00:00,-1.5021960343688439
25000.0,1850-05-08 12:00:00,-0.43516086716420754
25000.0,1850-05-09 12:00:00,-0.19930926971323976
25000.0,1850-05-10 12:00:00,-0.2720907316482623
25000.0,1850-05-11 12:00:00,0.4550080066178297
25000.0,1850-05-12 12:00:00,0.3030686426587325
25000.0,1850-05-13 12:00:00,0.051622542362934835
25000.0,1850-05-14 12:00:00,0.12800737006315732
25000.0,1850-05-15 12:00:00,0.11251978657643687
25000.0,1850-05-16 12:00:00,-5.275693112666296e-05
25000.0,1850-05-17 12:00:00,0.1417104646394871
25000.0,1850-05-18 12:00:00,0.41904844885588427
25000.0,1850-05-19 12:00:00,0.9114485884598613
25000.0,1850-05-20 12:00:00,1.5141075376722954
25000.0,1850-05-21 12:00:00,1.8945605264111427
25000.0,1850-05-22 12:00:00,1.9454394931329837
25000.0,1850-05-23 12:00:00,1.7890707668943115
25000.0,1850-05-24 12:00:00,1.4643385518405365
25000.0,1850-05-25 12:00:00,0.95216725363769
25000.0,1850-05-26 12:00:00,0.21302005986546013
25000.0,1850-05-27 12:00:00,-0.4803966986963671
25000.0,1850-05-28 12:00:00,-0.8122297775456053
25000.0,1850-05-29 12:00:00,-0.9078105908460019
25000.0,1850-05-30 12:00:00,-0.804020700251251
25000.0,1850-05-31 12:00:00,-0.17729863342495045
25000.0,1850-06-01 12:00:00,-0.7977549024198349
25000.0,1850-06-02 12:00:00,-0.9180816854232137
25000.0,1850-06-03 12:00:00,-0.7890236587027213
25000.0,1850-06-04 12:00:00,-1.133123795933961
25000.0,1850-06-05 12:00:00,-1.4760214912135012
25000.0,1850-06-06 12:00:00,-1.7887808221312427
25000.0,1850-06-07 12:00:00,-1.9715300610633595
25000.0,1850-06-08 12:00:00,-1.3096350742183311
25000.0,1850-06-09 12:00:00,-0.42645288411461496
25000.0,1850-06-10 12:00:00,0.031756029047280115
25000.0,1850-06-11 12:00:00,0.021726422903023356
25000.0,1850-06-12 12:00:00,-0.17550163815877265
25000.0,1850-06-13 12:00:00,-0.260231844583013
25000.0,1850-06-14 12:00:00,-0.32520214235279354
25000.0,1850-06-15 12:00:00,-0.4583271554206238
25000.0,1850-06-16 12:00:00,-0.47823466675636045
25000.0,1850-06-17 12:00:00,-0.3629904985384685
25000.0,1850-06-18 12:00:00,-0.1576738188482729
25000.0,1850-06-19 12:00:00,-0.13890969325353972
25000.0,1850-06-20 12:00:00,-0.18895364135969614
25000.0,1850-06-21 12:00:00,-0.03599332595672844
25000.0,1850-06-22 12:00:00,0.01695253021664987
25000.0,1850-06-23 12:00:00,0.014017934688122173
25000.0,1850-06-24 12:00:00,0.2041614667168865
25000.0,1850-06-25 12:00:00,0.3402167760049654
25000.0,1850-06-26 12:00:00,0.347522292061453
25000.0,1850-06-27 12:00:00,0.829840526735245
25000.0,1850-06-28 12:00:00,1.4506411476579237
25000.0,1850-06-29 12:00:00,1.5284860658180552
25000.0,1850-06-30 12:00:00,1.046111930840679
25000.0,1850-07-01 12:00:00,0.23541349395108424
25000.0,1850-07-02 12:00:00,0.28925969764567994
25000.0,1850-07-03 12:00:00,0.5593738718020287
25000.0,1850-07-04 12:00:00,0.7007432787428165
25000.0,1850-07-05 12:00:00,0.19030424411910826
25000.0,1850-07-06 12:00:00,-0.1494812493343236
25000.0,1850-07-07 12:00:00,-0.4017481922331209
25000.0,1850-07-08 12:00:00,-0.6067080092682254
25000.0,1850-07-09 12:00:00,-0.6079407115342685
25000.0,1850-07-10 12:00:00,-0.33559232153203056
25000.0,1850-07-11 12:00:00,-0.02584584340109617
25000.0,1850-07-12 12:00:00,0.2592955358161934
25000.0,1850-07-13 12:00:00,0.09444007580247173
25000.0,1850-07-14 12:00:00,-0.6647821066980065
25000.0,1850-07-15 12:00:00,-1.3447501575978986
25000.0,1850-07-16 12:00:00,-1.2736831311626098
25000.0,1850-07-17 12:00:00,-0.8935541591659503
25000.0,1850-07-18 12:00:00,-0.5630985146454609
25000.0,1850-07-19 12:00:00,-0.34369677694502476
25000.0,1850-07-20 12:00:00,-0.07814107610485561
25000.0,1850-07-21 12:00:00,0.4190570055909507
25000.0,1850-07-22 12:00:00,1.0129124406997823
25000.0,1850-07-23 12:00:00,1.075410540700073
25000.0,1850-07-24 12:00:00,0.8653292556174489
25000.0,1850-07-25 12:00:00,0.6914791513354305
25000.0,1850-07-26 12:00:00,0.5128290431284497
25000.0,1850-07-27 12:00:00,0.14027890461181752
25000.0,1850-07-28 12:00:00,-0.4817843605415836
25000.0,1850-07-29 12:00:00,-0.8465292174613822
25000.0,1850-07-30 12:00:00,-0.879569055335144
25000.0,1850-07-31 12:00:00,-0.956998906950239
25000.0,1850-08-01 12:00:00,-1.2212750671119057
25000.0,1850-08-02 12:00:00,-1.2044478389080515
25000.0,1850-08-03 12:00:00,-0.8889495613079462
25000.0,1850-08-04 12:00:00,-0.5746132742242019
25000.0,1850-08-05 12:00:00,-0.8452798777075219
25000.0,1850-08-06 12:00:00,-1.369737855384327
25000.0,1850-08-07 12:00:00,-1.7226631225843256
25000.0,1850-08-08 12:00:00,-1.8299998617543816
25000.0,1850-08-09 12:00:00,-1.4542503533181357
25000.0,1850-08-10 12:00:00,-1.0621491171612127
25000.0,1850-08-11 12:00:00,-0.5895741830173703
25000.0,1850-08-12 12:00:00,-0.26207194696880354
25000.0,1850-08-13 12:00:00,0.017782350748954526
25000.0,1850-08-14 12:00:00,0.3739209816308257
25000.0,1850-08-15 12:00:00,0.5033296708712924
25000.0,1850-08-16 12:00:00,0.5719540558729814
25000.0,1850-08-17 12:00:00,0.5331362991905052
25000.0,1850-08-18 12:00:00,0.42767562953674526
25000.0,1850-08-19 12:00:00,0.2754762531478459
25000.0,1850-08-20 12:00:00,0.4210045603242163
25000.0,1850-08-21 12:00:00,0.5995202998818243
25000.0,1850-08-22 12:00:00,0.5766488344594743
25000.0,1850-08-23 12:00:00,0.37110425496581806
25000.0,1850-08-24 12:00:00,0.4146007017400476
25000.0,1850-08-25 12:00:00,0.7346144884827245
25000.0,1850-08-26 12:00:00,1.3351676685396159
25000.0,1850-08-27 12:00:00,1.8733305324990108
25000.0,1850-08-28 12:00:00,1.1089322184352668
25000.0,1850-08-29 12:00:00,0.03860382216392077
25000.0,1850-08-30 12:00:00,-0.3767147876069294
25000.0,1850-08-31 12:00:00,-0.41600677930987084
25000.0,1850-09-01 12:00:00,-0.39186272983885834
25000.0,1850-09-02 12:00:00,-0.4664839534369766
25000.0,1850-09-03 12:00:00,-0.36195890710727313
25000.0,1850-09-04 12:00:00,0.23790065585397552
25000.0,1850-09-05 12:00:00,1.131609259399763
25000.0,1850-09-06 12:00:00,1.5930380326657687
25000.0,1850-09-07 12:00:00,1.4319277373137516
25000.0,1850-09-08 12:00:00,1.3528272631528264
25000.0,1850-09-09 12:00:00,1.4336797806044876
25000.0,1850-09-10 12:00:00,1.292007380670973
25000.0,1850-09-11 12:00:00,0.9974403676574706
25000.0,1850-09-12 12:00:00,0.9165526774612399
25000.0,1850-09-13 12:00:00,0.9141451758176947
25000.0,1850-09-14 12:00:00,0.6221416208309628
25000.0,1850-09-15 12:00:00,0.2256017578279228
25000.0,1850-09-16 12:00:00,0.07280372067602307
25000.0,1850-09-17 12:00:00,0.471616301200226
25000.0,1850-09-18 12:00:00,0.8441538153481591
25000.0,1850-09-19 12:00:00,0.8503340569193742
25000.0,1850-09-20 12:00:00,0.8168037386522906
25000.0,1850-09-21 12:00:00,1.1465263579199068
25000.0,1850-09-22 12:00:00,1.1630581943362457
25000.0,1850-09-23 12:00:00,1.1238930034242982
25000.0,1850-09-24 12:00:00,0.8471511626287469
25000.0,1850-09-25 12:00:00,0.7316296548672384
25000.0,1850-09-26 12:00:00,1.0971143819923823
25000.0,1850-09-27 12:00:00,1.8614413420584006
25000.0,1851-05-04 12:00:00,0.5370116045960595
25000.0,1851-05-05 12:00:00,0.08696894114086423
25000.0,1851-05-06 12:00:00,-0.3671999077681736
25000.0,1851-05-07 12:00:00,-0.46231268286382726
25000.0,1851-05-08 12:00:00,-0.3748864661123821
25000.0,1851-05-09 12:00:00,-0.24514743865022576
25000.0,1851-05-10 12:00:00,-0.32012350967927683
25000.0,1851-05-11 12:00:00,-0.18496112300640272
25000.0,1851-05-12 12:00:00,0.2219071758772932
25000.0,1851-05-13 12:00:00,0.7854650839500312
25000.0,1851-05-14 12:00:00,1.0582586567852676
25000.0,1851-05-15 12:00:00,0.8860404366856895
25000.0,1851-05-16 12:00:00,0.5093671666620531
25000.0,1851-05-17 12:00:00,0.2221379305122179
25000.0,1851-05-18 12:00:00,0.22714204690504994
25000.0,1851-05-19 12:00:00,0.4029006886326788
25000.0,1851-05-20 12:00:00,0.617554639494672
25000.0,1851-05-21 12:00:00,0.9899944030767803
25000.0,1851-05-22 12:00:00,1.3182679729241513
25000.0,1851-05-23 12:00:00,1.4528430856800398
25000.0,1851-05-24 12:00:00,1.0146184767234359
25000.0,1851-05-25 12:00:00,0.5236938303827965
25000.0,1851-05-26 12:00:00,0.36885498632431535
25000.0,1851-05-27 12:00:00,0.7821876738782492
25000.0,1851-05-28 12:00:00,0.7732346329120519
25000.0,1851-05-29 12:00:00,0.23106501733247659
25000.0,1851-05-30 12:00:00,-0.44193662754961044
25000.0,1851-05-31 12:00:00,-0.8679767084017402
25000.0,1851-06-01 12:00:00,-1.7624084550440973
25000.0,1851-06-02 12:00:00,-1.3347628230336686
25000.0,1851-06-03 12:00:00,-0.8749677826473525
25000.0,1851-06-04 12:00:00,-0.5592106692014641
25000.0,1851-06-05 12:00:00,-0.20635247506347912
25000.0,1851-06-06 12:00:00,-0.1834550767862109
25000.0,1851-06-07 12:00:00,-0.291772680986354
25000.0,1851-06-08 12:00:00,-0.22016861343782426
25000.0,1851-06-09 12:00:00,-0.14871264654089147
25000.0,1851-06-10 12:00:00,-0.18846232518035191
25000.0,1851-06-11 12:00:00,-0.2248940285062497
25000.0,1851-06-12 12:00:00,-0.24013274330960274
25000.0,1851-06-13 12:00:00,-0.2648165009650072
25000.0,1851-06-14 12:00:00,-0.36863415267442384
25000.0,1851-06-15 12:00:00,-0.5368031479905361
25000.0,1851-06-16 12:00:00,-0.49705271378286414
25000.0,1851-06-17 12:00:00,-0.32924420039268015
25000.0,1851-06-18 12:00:00,-0.2811471638822253
25000.0,1851-06-19 12:00:00,-0.37911425776532
25000.0,1851-06-20 12:00:00,-0.3249699132295274
25000.0,1851-06-21 12:00:00,-0.012077933469632818
25000.0,1851-06-22 12:00:00,0.36525534053855135
25000.0,1851-06-23 12:00:00,1.003925719517554
25000.0,1851-06-24 12:00:00,1.1299432292166034
25000.0,1851-06-25 12:00:00,0.6778935870489481
25000.0,1851-06-26 12:00:00,0.2221799669483118
25000.0,1851-06-27 12:00:00,0.2064792417816534
25000.0,1851-06-28 12:00:00,0.13979742372283727
25000.0,1851-06-29 12:00:00,-0.4313059864171232
25000.0,1851-06-30 12:00:00,-1.049316792875291
25000.0,1851-07-01 12:00:00,-1.5778820205617972
25000.0,1851-07-02 12:00:00,-1.095610419587643
25000.0,1851-07-03 12:00:00,-0.47077266633241616
25000.0,1851-07-04 12:00:00,-0.19221160993266226
25000.0,1851-07-05 12:00:00,-0.177686762721511
25000.0,1851-07-06 12:00:00,-0.21312995072090293
25000.0,1851-07-07 12:00:00,-0.27062169813749437
25000.0,1851-07-08 12:00:00,-0.37514498386203843
25000.0,1851-07-09 12:00:00,-0.3611041646282928
25000.0,1851-07-10 12:00:00,-0.03093091339330807
25000.0,1851-07-11 12:00:00,0.2643594053424391
25000.0,1851-07-12 12:00:00,0.13979788736186624
25000.0,1851-07-13 12:00:00,-0.15146515224034215
25000.0,1851-07-14 12:00:00,-0.1401631568354681
25000.0,1851-07-15 12:00:00,0.04568195759434909
25000.0,1851-07-16 12:00:00,0.0793447646500589
25000.0,1851-07-17 12:00:00,-0.20979633769140496
25000.0,1851-07-18 12:00:00,-0.4253709284738279
25000.0,1851-07-19 12:00:00,-0.5877518603629265
25000.0,1851-07-20 12:00:00,-0.7741281598966132
25000.0,1851-07-21 12:00:00,-0.8802673847175901
25000.0,1851-07-22 12:00:00,-1.051739323692225
25000.0,1851-07-23 12:00:00,-1.187089541990787
25000.0,1851-07-24 12:00:00,-1.0625718212111643
25000.0,1851-07-25 12:00:00,-0.8919726555949391
25000.0,1851-07-26 12:00:00,-0.8419337584958335
25000.0,1851-07-27 12:00:00,-0.9055799139791526
25000.0,1851-07-28 12:00:00,-1.0063421142750943
25000.0,1851-07-29 12:00:00,-1.1394801714544514
25000.0,1851-07-30 12:00:00,-1.2777104967494315
25000.0,1851-07-31 12:00:00,-1.3161785151041387
25000.0,1851-08-01 12:00:00,-1.0885597369069242
25000.0,1851-08-02 12:00:00,-0.9723101301950157
25000.0,1851-08-03 12:00:00,-0.9170581701342925
25000.0,1851-08-04 12:00:00,-0.8708460174904048
25000.0,1851-08-05 12:00:00,-0.7953273916482392
25000.0,1851-08-06 12:00:00,-1.0644662771784608
25000.0,1851-08-07 12:00:00,-1.7326332176119272
25000.0,1851-08-08 12:00:00,-2.2141068246985585
25000.0,1851-08-09 12:00:00,-2.284652140603564
25000.0,1851-08-10 12:00:00,-1.975880714609967
25000.0,1851-08-11 12:00:00,-0.9174981204888792
25000.0,1851-08-12 12:00:00,-0.0012866386509515692
25000.0,1851-08-13 12:00:00,0.3133711879493202
25000.0,1851-08-14 12:00:00,-0.009262739546051347
25000.0,1851-08-15 12:00:00,-0.4918428827864131
25000.0,1851-08-16 12:00:00,-0.6634839316912459
25000.0,1851-08-17 12:00:00,-0.9408399550550365
25000.0,1851-08-18 12:00:00,-1.3246484236754124
25000.0,1851-08-19 12:00:00,-1.4370423295970944
25000.0,1851-08-20 12:00:00,-1.2328563726080861
25000.0,1851-08-21 12:00:00,-1.0545658945996046
25000.0,1851-08-22 12:00:00,-0.7132764423439318
25000.0,1851-08-23 12:00:00,-0.2279904889663852
25000.0,1851-08-24 12:00:00,0.07438382537825736
25000.0,1851-08-25 12:00:00,-0.4445787363899067
25000.0,1851-08-26 12:00:00,-0.6576342722100809
25000.0,1851-08-27 12:00:00,-0.42716346859278015
25000.0,1851-08-28 12:00:00,-0.2808061846981125
25000.0,1851-08-29 12:00:00,-0.6828696018951814
25000.0,1851-08-30 12:00:00,-0.5936498522493258
25000.0,1851-08-31 12:00:00,-0.5077301653312422
25000.0,1851-09-01 12:00:00,-1.178528035219753
25000.0,1851-09-02 12:00:00,-1.508709278940902
25000.0,1851-09-03 12:00:00,-1.3187659611020182
25000.0,1851-09-04 12:00:00,-1.511074412423009
25000.0,1851-09-05 12:00:00,-1.8698285253364113
25000.0,1851-09-06 12:00:00,-1.8399766935583584
25000.0,1851-09-07 12:00:00,-1.5292293726815687
25000.0,1851-09-08 12:00:00,-1.2649334900204192
25000.0,1851-09-09 12:00:00,-0.8091839468774402
25000.0,1851-09-10 12:00:00,-0.46541177234312076
25000.0,1851-09-11 12:00:00,-0.5292429377194787
25000.0,1851-09-12 12:00:00,-0.7321572642403446
25000.0,1851-09-13 12:00:00,-0.7773378120145635
25000.0,1851-09-14 12:00:00,-0.8319296704867768
25000.0,1851-09-15 12:00:00,-1.274295716225616
25000.0,1851-09-16 12:00:00,-1.3900519655891614
25000.0,1851-09-17 12:00:00,-1.1907996837504728
25000.0,1851-09-18 12:00:00,-1.8193671822599022
25000.0,1851-09-19 12:00:00,-1.817180807353689
25000.0,1851-09-20 12:00:00,-1.778315606111139
25000.0,1851-09-21 12:00:00,-2.2233507536941324
25000.0,1851-09-22 12:00:00,-2.178199356901119
25000.0,1851-09-23 12:00:00,-1.8396658253531681
25000.0,1851-09-24 12:00:00,-1.7182558405879542
25000.0,1851-09-25 12:00:00,-1.9429417459023923
25000.0,1851-09-26 12:00:00,-1.3194180676003868
25000.0,1851-09-27 12:00:00,-0.13140552451464202
25000.0,1852-05-04 12:00:00,-1.2537501447446906
25000.0,1852-05-05 12:00:00,-0.7252238872104562
25000.0,1852-05-06 12:00:00,-0.08149436289865476
25000.0,1852-05-07 12:00:00,0.2579682192779094
25000.0,1852-05-08 12:00:00,0.12255977970462484
25000.0,1852-05-09 12:00:00,-0.17649503206833267
25000.0,1852-05-10 12:00:00,0.0638775893569587
25000.0,1852-05-11 12:00:00,0.6562114877560636
25000.0,1852-05-12 12:00:00,0.6767946225506256
25000.0,1852-05-13 12:00:00,0.575341568537569
25000.0,1852-05-14 12:00:00,0.39007928896758937
25000.0,1852-05-15 12:00:00,0.07364954305959606
25000.0,1852-05-16 12:00:00,0.213491277883905
25000.0,1852-05-17 12:00:00,0.8580885848425902
25000.0,1852-05-18 12:00:00,1.0381654913228089
25000.0,1852-05-19 12:00:00,0.803697671603652
25000.0,1852-05-20 12:00:00,0.8203333699580437
25000.0,1852-05-21 12:00:00,0.9742529956226704
25000.0,1852-05-22 12:00:00,1.506878677646059
25000.0,1852-05-23 12:00:00,1.6430067090868705
25000.0,1852-05-24 12:00:00,1.3734759482949859
25000.0,1852-05-25 12:00:00,0.8428315813228083
25000.0,1852-05-26 12:00:00,0.498855864679142
25000.0,1852-05-27 12:00:00,0.7948686459582794
25000.0,1852-05-28 12:00:00,1.1343013152424342
25000.0,1852-05-29 12:00:00,0.6879075000736607
25000.0,1852-05-30 12:00:00,0.9728338462218011
25000.0,1852-05-31 12:00:00,1.498603815700562
25000.0,1852-06-01 12:00:00,1.0749815231356574
25000.0,1852-06-02 12:00:00,1.1308878811394276
25000.0,1852-06-03 12:00:00,1.204312276259591
25000.0,1852-06-04 12:00:00,1.3308571858405207
25000.0,1852-06-05 12:00:00,1.1587785513236726
25000.0,1852-06-06 12:00:00,0.8912085765772729
25000.0,1852-06-07 12:00:00,0.830769553097349
25000.0,1852-06-08 12:00:00,0.8330332722283261
25000.0,1852-06-09 12:00:00,1.1938702384967486
25000.0,1852-06-10 12:00:00,1.4185758487097557
25000.0,1852-06-11 12:00:00,1.0337866702885514
25000.0,1852-06-12 12:00:00,0.32261989706583705
25000.0,1852-06-13 12:00:00,-0.3694928946265707
25000.0,1852-06-14 12:00:00,-0.47421930765793757
25000.0,1852-06-15 12:00:00,-0.05159657830135258
25000.0,1852-06-16 12:00:00,-0.09058447350765916
25000.0,1852-06-17 12:00:00,-0.1011508593106238
25000.0,1852-06-18 12:00:00,-0.12437471346774959
25000.0,1852-06-19 12:00:00,-0.6222059992398142
25000.0,1852-06-20 12:00:00,-0.894127785804334
25000.0,1852-06-21 12:00:00,-1.0682632124482254
25000.0,1852-06-22 12:00:00,-1.0181680859767708
25000.0,1852-06-23 12:00:00,-0.4675491446354322
25000.0,1852-06-24 12:00:00,0.21540721312704195
25000.0,1852-06-25 12:00:00,0.7124342825010544
25000.0,1852-06-26 12:00:00,0.7277908989325517
25000.0,1852-06-27 12:00:00,0.5307090678919166
25000.0,1852-06-28 12:00:00,0.8877436451888667
25000.0,1852-06-29 12:00:00,1.2388402374484955
25000.0,1852-06-30 12:00:00,1.2204944674437075
25000.0,1852-07-01 12:00:00,1.1108405545091624
25000.0,1852-07-02 12:00:00,1.2716425743112094
25000.0,1852-07-03 12:00:00,1.1912845642721863
25000.0,1852-07-04 12:00:00,0.9388912446864386
25000.0,1852-07-05 12:00:00,0.6277327746206347
25000.0,1852-07-06 12:00:00,0.8669873346739368
25000.0,1852-07-07 12:00:00,1.1862933031116552
25000.0,1852-07-08 12:00:00,1.0515801585736966
25000.0,1852-07-09 12:00:00,0.8499475036277551
25000.0,1852-07-10 12:00:00,0.33580024665503366
25000.0,1852-07-11 12:00:00,-0.013487009450834163
25000.0,1852-07-12 12:00:00,0.051627203231912853
25000.0,1852-07-13 12:00:00,0.4295552353378513
25000.0,1852-07-14 12:00:00,0.6249627767097343
25000.0,1852-07-15 12:00:00,0.6912927771732192
25000.0,1852-07-16 12:00:00,1.1074350414809664
25000.0,1852-07-17 12:00:00,1.2393030095377973
25000.0,1852-07-18 12:00:00,0.8944758217641344
25000.0,1852-07-19 12:00:00,0.6401642647199619
25000.0,1852-07-20 12:00:00,0.3333671327936836
25000.0,1852-07-21 12:00:00,-0.0389988590568791
25000.0,1852-07-22 12:00:00,-0.09277458834120307
25000.0,1852-07-23 12:00:00,0.14532680194755104
25000.0,1852-07-24 12:00:00,0.39555574227568324
25000.0,1852-07-25 12:00:00,0.5786321230341656
25000.0,1852-07-26 12:00:00,0.6817657433952642
25000.0,1852-07-27 12:00:00,0.6996964877961254
